"SECRETARIA DO TESOURO NACIONAL - STN",,,,,
"COORDENAÇÃO-GERAL DE ANÁLISE, INFORMAÇÕES E EXECUÇÃO DE E TRANSFERÊNCIAS FINANCEIRAS INTERGOVERNAMENTAIS - COINT",,,,,
,,,,,
"Art. 5º da LC 173 - Programa Federativo de Enfrentamento ao Coronavírus","1ª Parcela
Crédito em 09/06/20
VALOR R$ ","2ª Parcela
Crédito em 13/07/20
VALOR R$ ","3ª Parcela
Crédito em 12/08/20
VALOR R$ ","4ª Parcela
Crédito em 11/09/20
VALOR R$ ","TOTAL
VALOR R$"
5099,3155009,"Rio Doce",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5101,3155108,"Rio do Prado",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5103,3155207,"Rio Espera",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5105,3155306,"Rio Manso",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5107,3155405,"Rio Novo",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5109,3155504,"Rio Paranaíba",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5111,3155603,"Rio Pardo de Minas",MG,122152.75,111153.69,549318.84,385755.37,22862.51,244583.65,352098.4,0,0,1787925.21
5113,3155702,"Rio Piracicaba",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5115,3155801,"Rio Pomba",MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5117,3155900,"Rio Preto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5119,3156007,"Rio Vermelho",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5121,3156106,Ritápolis,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5123,3156205,"Rochedo de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5125,3156304,Rodeiro,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5127,3156403,Romaria,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5129,3156502,Rubelita,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5131,3156601,Rubim,MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5133,3156700,Sabará,MG,274843.66,250095.76,1235967.39,867949.58,51440.67,550313.2,792221.4,0,0,4022831.6599999997
5135,3156809,Sabinópolis,MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5137,3156908,Sacramento,MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5139,3157005,Salinas,MG,137421.84,125047.9,617983.68,433974.8,25720.34,275156.61,396110.7,0,0,2011415.8699999999
5141,3157104,"Salto da Divisa",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5143,3157203,"Santa Bárbara",MG,122152.75,111153.69,549318.84,385755.37,22862.51,244583.65,352098.4,0,0,1787925.21
5145,3157302,"Santa Bárbara do Tugúrio",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5147,3157401,"Santa Cruz do Escalvado",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5149,3157500,"Santa Efigênia de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5151,3157609,"Santa Fé de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5153,3157708,"Santa Juliana",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5155,3157807,"Santa Luzia",MG,430550.62,392278.91,1911635.07,1343241.83,85302.82,854382.97,1225863.93,0,0,6243256.149999999
5157,3157906,"Santa Margarida",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5159,3158003,"Santa Maria de Itabira",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5161,3158102,"Santa Maria do Salto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5163,3158201,"Santa Maria do Suaçuí",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5165,3158300,"Santana da Vargem",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5167,3158409,"Santana de Cataguases",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5169,3158508,"Santana de Pirapama",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5171,3158607,"Santana do Deserto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5173,3158706,"Santana do Garambéu",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5175,3158805,"Santana do Jacaré",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5177,3158904,"Santana do Manhuaçu",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5179,3159001,"Santana do Riacho",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5181,3159100,"Santana dos Montes",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5183,3159209,"Santa Rita de Caldas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5185,3159308,"Santa Rita de Jacutinga",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5187,3159407,"Santa Rita de Ibitipoca",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5189,3159506,"Santa Rita do Itueto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5191,3159605,"Santa Rita do Sapucaí",MG,137421.84,125047.9,617983.68,433974.8,25720.34,275156.61,396110.7,0,0,2011415.8699999999
5193,3159704,"Santa Rosa da Serra",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5195,3159803,"Santa Vitória",MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5197,3159902,"Santo Antônio do Amparo",MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5199,3160009,"Santo Antônio do Aventureiro",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5201,3160108,"Santo Antônio do Grama",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5203,3160207,"Santo Antônio do Itambé",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5205,3160306,"Santo Antônio do Jacinto",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5207,3160405,"Santo Antônio do Monte",MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5209,3160504,"Santo Antônio do Rio Abaixo",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5211,3160603,"Santo Hipólito",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5213,3160702,"Santos Dumont",MG,152690.94,138942.11,686648.56,482194.21,28578.16,305729.54,440123,0,0,2234906.52
5215,3160801,"São Bento Abade",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5217,3160900,"São Brás do Suaçuí",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5219,3161007,"São Domingos do Prata",MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5221,3161106,"São Francisco",MG,167960.02,152836.3,755313.4,530413.65,31435.96,336302.53,484135.31,0,0,2458397.17
5223,3161205,"São Francisco de Paula",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5225,3161304,"São Francisco de Sales",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5227,3161403,"São Francisco do Glória",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5229,3161502,"São Geraldo",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5231,3161601,"São Geraldo da Piedade",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5233,3161700,"São Gonçalo do Abaeté",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5235,3161809,"São Gonçalo do Pará",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5237,3161908,"São Gonçalo do Rio Abaixo",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5239,3162005,"São Gonçalo do Sapucaí",MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5241,3162104,"São Gotardo",MG,122152.75,111153.69,549318.84,385755.37,22862.51,244583.65,352098.4,0,0,1787925.21
5243,3162203,"São João Batista do Glória",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5245,3162302,"São João da Mata",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5247,3162401,"São João da Ponte",MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5249,3162500,"São João Del Rei",MG,213767.28,194518.94,961307.97,675071.91,40009.41,428021.38,616172.22,0,0,3128869.1100000003
5251,3162609,"São João do Oriente",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5253,3162708,"São João do Paraíso",MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5255,3162807,"São João Evangelista",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5257,3162906,"São João Nepomuceno",MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5259,3163003,"São José da Safira",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5261,3163102,"São José da Varginha",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5263,3163201,"São José do Alegre",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5265,3163300,"São José do Divino",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5267,3163409,"São José do Goiabal",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5269,3163508,"São José do Jacuri",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5271,3163607,"São José do Mantimento",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5273,3163706,"São Lourenço",MG,152690.94,138942.11,686648.56,482194.21,28578.16,305729.54,440123,0,0,2234906.52
5275,3163805,"São Miguel do Anta",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5277,3163904,"São Pedro da União",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5279,3164001,"São Pedro dos Ferros",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5281,3164100,"São Pedro do Suaçuí",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5283,3164209,"São Romão",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5285,3164308,"São Roque de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5287,3164407,"São Sebastião da Bela Vista",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5289,3164506,"São Sebastião do Maranhão",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5291,3164605,"São Sebastião do Oeste",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5293,3164704,"São Sebastião do Paraíso",MG,183229.09,166730.51,823978.27,578633.07,34293.78,366875.48,528147.63,0,0,2681887.83
5295,3164803,"São Sebastião do Rio Preto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5297,3164902,"São Sebastião do Rio Verde",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5299,3165008,"São Tiago",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5301,3165107,"São Tomás de Aquino",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5303,3165206,"São Thomé das Letras",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5305,3165305,"São Vicente de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5307,3165404,Sapucaí-Mirim,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5309,3165503,Sardoá,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5311,3165602,"Senador Cortes",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5313,3165701,"Senador Firmino",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5315,3165800,"Senador José Bento",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5317,3165909,"Senador Modestino Gonçalves",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5319,3166006,"Senhora de Oliveira",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5321,3166105,"Senhora do Porto",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5323,3166204,"Senhora dos Remédios",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5325,3166303,Sericita,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5327,3166402,Seritinga,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5329,3166501,"Serra Azul de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5331,3166600,"Serra da Saudade",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5333,3166709,"Serra dos Aimorés",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5335,3166808,"Serra do Salitre",MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5337,3166907,Serrania,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5339,3167004,Serranos,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5341,3167103,Serro,MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5343,3167202,"Sete Lagoas",MG,430550.62,392278.91,1911635.07,1343241.83,85302.82,854382.97,1225863.93,0,0,6243256.149999999
5345,3167301,Silveirânia,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5347,3167400,Silvianópolis,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5349,3167509,"Simão Pereira",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5351,3167608,Simonésia,MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5353,3167707,Sobrália,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5355,3167806,"Soledade de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5357,3167905,Tabuleiro,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5359,3168002,Taiobeiras,MG,122152.75,111153.69,549318.84,385755.37,22862.51,244583.65,352098.4,0,0,1787925.21
5361,3168101,Tapira,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5363,3168200,Tapiraí,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5365,3168309,"Taquaraçu de Minas",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5367,3168408,Tarumirim,MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5369,3168507,Teixeiras,MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5371,3168606,"Teófilo Otoni",MG,274843.66,250095.76,1235967.39,867949.58,51440.67,550313.2,792221.4,0,0,4022831.6599999997
5373,3168705,Timóteo,MG,213767.28,194518.94,961307.97,675071.91,40009.41,428021.38,616172.22,0,0,3128869.1100000003
5375,3168804,Tiradentes,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5377,3168903,Tiros,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5379,3169000,Tocantins,MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5381,3169109,Toledo,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5383,3169208,Tombos,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5385,3169307,"Três Corações",MG,198498.19,180624.73,892643.12,626852.49,37151.59,397448.44,572159.91,0,0,2905378.47
5387,3169406,"Três Pontas",MG,167960.02,152836.3,755313.4,530413.65,31435.96,336302.53,484135.31,0,0,2458397.17
5389,3169505,Tumiritinga,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5391,3169604,Tupaciguara,MG,106883.65,97259.48,480653.99,337535.96,20004.72,214010.7,308086.1,0,0,1564434.6
5393,3169703,Turmalina,MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5395,3169802,Turvolândia,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5397,3169901,Ubá,MG,26911.6,9213.22,876002.56,590273.85,0,290701.74,544331.05,0,0,2337434.02
5399,3170008,Ubaí,MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5401,3170107,Uberaba,MG,430550.62,392278.91,1911635.07,1343241.83,85302.82,854382.97,1225863.93,0,0,6243256.149999999
5403,3170206,Uberlândia,MG,430550.62,392278.91,1911635.07,1343241.83,85302.82,854382.97,1225863.93,0,0,6243256.149999999
5405,3170305,Umburatiba,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5407,3170404,Unaí,MG,213767.28,194518.94,961307.97,675071.91,40009.41,428021.38,616172.22,0,0,3128869.1100000003
5409,3170503,Urucânia,MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5411,3170602,"Vargem Bonita",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5413,3170701,Varginha,MG,274843.66,250095.76,1235967.39,867949.58,51440.67,550313.2,792221.4,0,0,4022831.6599999997
5415,3170800,"Várzea da Palma",MG,137421.84,125047.9,617983.68,433974.8,25720.34,275156.61,396110.7,0,0,2011415.8699999999
5417,3170909,Varzelândia,MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5419,3171006,Vazante,MG,91614.55,83365.25,411989.13,289316.54,17146.87,183437.73,264073.8,0,0,1340943.87
5421,3172202,"Wenceslau Braz",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5423,3171105,Veríssimo,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5425,3171204,Vespasiano,MG,259574.57,236201.57,1167302.54,819730.17,48582.85,519740.25,748209.11,0,0,3799341.06
5427,3171303,Viçosa,MG,198498.19,180624.73,892643.12,626852.49,37151.59,397448.44,572159.91,0,0,2905378.47
5429,3171402,Vieiras,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5431,3171501,"Mathias Lobato",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5433,3171600,"Virgem da Lapa",MG,76345.45,69471.04,343324.28,241097.1,14289.08,152864.79,220061.51,0,0,1117453.25
5435,3171709,Virgínia,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5437,3171808,Virginópolis,MG,61076.38,55576.83,274659.42,192877.68,11431.26,122291.83,176049.23,0,0,893962.63
5439,3171907,Virgolândia,MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5441,3172004,"Visconde do Rio Branco",MG,137421.84,125047.9,617983.68,433974.8,25720.34,275156.61,396110.7,0,0,2011415.8699999999
5443,3172103,"Volta Grande",MG,45807.29,41682.63,205994.57,144658.27,8573.44,91718.86,132036.9,0,0,670471.9600000001
5445,3545159,Saltinho,SP,44453.58,40534.28,195782.29,137622.77,9113.21,87714.56,125584.87,0,0,640805.56
5447,3549953,"São Lourenço da Serra",SP,74089.3,67557.12,326303.81,229371.26,15188.7,146190.96,209308.14,0,0,1068009.29
5449,4128633,"Doutor Ulysses",PR,48686.32,44349.43,216618.58,152195.51,9558.98,96754.87,138899.42,0,0,707063.11
